;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;ICC;ICP;ICM
PI;BR-316;195,000;196,000;1,000;06/12/2022;-6,313615;-41,864145;47,500;30,000;35,250
PI;BR-316;196,000;197,000;1,000;06/12/2022;-6,312595;-41,8584783;25,000;42,500;37,250
PI;BR-316;197,000;198,000;1,000;06/12/2022;-6,31172;-41,8494466;25,000;30,000;28,500
PI;BR-316;198,000;199,000;1,000;06/12/2022;-6,31568666;-41,841955;20,000;0,000;6,000
PI;BR-316;199,000;200,000;1,000;06/12/2022;-6,32107166;-41,8375416;20,000;0,000;6,000
PI;BR-316;200,000;201,000;1,000;06/12/2022;-6,32764166;-41,8314866;25,000;0,000;7,500
PI;BR-316;201,000;202,000;1,000;06/12/2022;-6,33376333;-41,82393;25,000;0,000;7,500
PI;BR-316;202,000;203,000;1,000;06/12/2022;-6,33975166;-41,81606;20,000;0,000;6,000
PI;BR-316;203,000;204,000;1,000;06/12/2022;-6,34442;-41,8107766;20,000;0,000;6,000
PI;BR-316;204,000;205,000;1,000;06/12/2022;-6,35071;-41,80295;20,000;12,500;14,750
PI;BR-316;205,000;206,000;1,000;06/12/2022;-6,35685;-41,79536;25,000;12,500;16,250
PI;BR-316;206,000;207,000;1,000;06/12/2022;-6,3621;-41,7889066;25,000;0,000;7,500
PI;BR-316;207,000;208,000;1,000;06/12/2022;-6,36977833;-41,7795;25,000;0,000;7,500
PI;BR-316;208,000;209,000;1,000;06/12/2022;-6,37500333;-41,7730716;25,000;0,000;7,500
PI;BR-316;209,000;210,000;1,000;06/12/2022;-6,38242;-41,76481;25,000;25,000;25,000
PI;BR-316;210,000;211,000;1,000;06/12/2022;-6,39134666;-41,75951;25,000;0,000;7,500
PI;BR-316;211,000;212,000;1,000;06/12/2022;-6,395025;-41,757305;25,000;0,000;7,500
PI;BR-316;212,000;213,000;1,000;06/12/2022;-6,40767333;-41,7546066;25,000;0,000;7,500
PI;BR-316;213,000;214,000;1,000;06/12/2022;-6,41729833;-41,7530833;25,000;0,000;7,500
PI;BR-316;214,000;215,000;1,000;06/12/2022;-6,42260833;-41,7521716;25,000;0,000;7,500
PI;BR-316;215,000;215,400;0,400;06/12/2022;-6,43014166;-41,7508966;25,000;12,500;16,250
SC;BR-470;199,000;200,000;1,000;07/12/2022;0;0;50,000;50,000;50,000
SC;BR-470;200,000;201,000;1,000;07/12/2022;0;0;37,500;30,000;32,250
SC;BR-470;201,000;202,000;1,000;07/12/2022;0;0;50,000;50,000;50,000
SC;BR-470;202,000;203,000;1,000;07/12/2022;0;0;42,500;50,000;47,750
SC;BR-470;203,000;204,000;1,000;07/12/2022;0;0;90,000;50,000;62,000
SC;BR-470;204,000;205,000;1,000;07/12/2022;0;0;60,000;25,000;35,500
SC;BR-470;205,000;206,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;206,000;207,000;1,000;07/12/2022;0;0;60,000;50,000;53,000
SC;BR-470;207,000;208,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;208,000;209,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;209,000;210,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;210,000;211,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;211,000;212,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;212,000;213,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;213,000;214,000;1,000;07/12/2022;0;0;50,000;50,000;50,000
SC;BR-470;214,000;215,000;1,000;07/12/2022;0;0;65,000;100,000;89,500
SC;BR-470;215,000;216,000;1,000;07/12/2022;0;0;65,000;100,000;89,500
SC;BR-470;216,000;217,000;1,000;07/12/2022;0;0;65,000;100,000;89,500
SC;BR-470;217,000;218,000;1,000;07/12/2022;0;0;90,000;100,000;97,000
SC;BR-470;218,000;219,000;1,000;07/12/2022;0;0;50,000;50,000;50,000
SC;BR-470;219,000;220,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;220,000;221,000;1,000;07/12/2022;0;0;65,000;50,000;54,500
SC;BR-470;221,000;222,000;1,000;07/12/2022;0;0;60,000;50,000;53,000
SC;BR-470;222,000;223,000;1,000;07/12/2022;-27,3286933;-50,3465316;42,500;50,000;47,750
SC;BR-470;223,000;224,000;1,000;07/12/2022;-27,3286933;-50,3465316;42,500;50,000;47,750
SC;BR-470;224,000;225,000;1,000;07/12/2022;-27,3286933;-50,3465316;50,000;100,000;85,000
SC;BR-470;225,000;226,000;1,000;07/12/2022;-27,3286933;-50,3465316;75,000;50,000;57,500
SC;BR-470;226,000;227,000;1,000;07/12/2022;-27,3227566;-50,3746516;50,000;25,000;32,500
SC;BR-470;227,000;228,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;25,000;32,500
SC;BR-470;228,000;229,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;25,000;32,500
SC;BR-470;229,000;230,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;50,000;50,000
SC;BR-470;230,000;231,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;25,000;32,500
SC;BR-470;231,000;232,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;25,000;32,500
SC;BR-470;232,000;233,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;50,000;50,000
SC;BR-470;233,000;234,000;1,000;07/12/2022;-27,3187083;-50,382295;37,500;65,000;56,750
SC;BR-470;234,000;235,000;1,000;07/12/2022;-27,3187083;-50,382295;60,000;100,000;88,000
SC;BR-470;235,000;236,000;1,000;07/12/2022;-27,3187083;-50,382295;40,000;50,000;47,000
SC;BR-470;236,000;237,000;1,000;07/12/2022;-27,3187083;-50,382295;50,000;100,000;85,000
SC;BR-470;237,000;238,000;1,000;07/12/2022;-27,3034;-50,4682216;50,000;100,000;85,000
SC;BR-470;238,000;239,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;50,000;47,750
SC;BR-470;239,000;240,000;1,000;07/12/2022;-27,3034;-50,4682216;37,500;100,000;81,250
SC;BR-470;240,000;241,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;100,000;82,750
SC;BR-470;241,000;242,000;1,000;07/12/2022;-27,3034;-50,4682216;50,000;100,000;85,000
SC;BR-470;242,000;243,000;1,000;07/12/2022;-27,3034;-50,4682216;30,000;50,000;44,000
SC;BR-470;243,000;244,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;100,000;82,750
SC;BR-470;244,000;245,000;1,000;07/12/2022;-27,3034;-50,4682216;52,500;100,000;85,750
SC;BR-470;245,000;246,000;1,000;07/12/2022;-27,3034;-50,4682216;50,000;100,000;85,000
SC;BR-470;246,000;247,000;1,000;07/12/2022;-27,3034;-50,4682216;30,000;100,000;79,000
SC;BR-470;247,000;248,000;1,000;07/12/2022;-27,3034;-50,4682216;50,000;100,000;85,000
SC;BR-470;248,000;249,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;100,000;82,750
SC;BR-470;249,000;250,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;50,000;47,750
SC;BR-470;250,000;251,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;100,000;82,750
SC;BR-470;251,000;252,000;1,000;07/12/2022;-27,3034;-50,4682216;42,500;50,000;47,750
SC;BR-470;252,000;253,000;1,000;07/12/2022;-27,309035;-50,6214966;42,500;50,000;47,750
SC;BR-470;253,000;254,000;1,000;07/12/2022;-27,309035;-50,6214966;42,500;50,000;47,750
SC;BR-470;254,000;255,000;1,000;07/12/2022;-27,309035;-50,6214966;52,500;50,000;50,750
SC;BR-470;255,000;256,000;1,000;07/12/2022;-27,309035;-50,6214966;30,000;100,000;79,000
SC;BR-470;256,000;257,000;1,000;07/12/2022;-27,309035;-50,6214966;42,500;50,000;47,750
SC;BR-470;257,000;258,000;1,000;07/12/2022;-27,3023516;-50,6632833;42,500;50,000;47,750
SC;BR-470;258,000;259,000;1,000;07/12/2022;-27,3023516;-50,6632833;42,500;50,000;47,750
SC;BR-470;259,000;260,000;1,000;07/12/2022;-27,3023516;-50,6632833;30,000;100,000;79,000
SC;BR-470;260,000;261,000;1,000;07/12/2022;-27,3023516;-50,6632833;42,500;50,000;47,750
SC;BR-470;261,000;262,000;1,000;07/12/2022;-27,3023516;-50,6632833;42,500;100,000;82,750
SC;BR-470;262,000;263,000;1,000;07/12/2022;-27,3023516;-50,6632833;42,500;100,000;82,750
SC;BR-470;263,000;264,000;1,000;07/12/2022;-27,3023516;-50,6632833;30,000;50,000;44,000
SC;BR-470;264,000;265,000;1,000;07/12/2022;-27,3023516;-50,6632833;42,500;50,000;47,750
SC;BR-470;265,000;266,000;1,000;07/12/2022;-27,3127366;-50,739595;37,500;50,000;46,250
SC;BR-470;266,000;267,000;1,000;07/12/2022;-27,3127366;-50,739595;30,000;50,000;44,000
SC;BR-470;267,000;268,000;1,000;07/12/2022;-27,3127366;-50,739595;25,000;25,000;25,000
SC;BR-470;268,000;269,000;1,000;07/12/2022;-27,3127366;-50,739595;37,500;50,000;46,250
SC;BR-470;269,000;270,000;1,000;07/12/2022;-27,3127366;-50,739595;37,500;100,000;81,250
SC;BR-470;270,000;271,000;1,000;07/12/2022;-27,3127366;-50,739595;42,500;50,000;47,750
SC;BR-470;271,000;272,000;1,000;07/12/2022;-27,3127366;-50,739595;42,500;50,000;47,750
SC;BR-470;272,000;273,000;1,000;07/12/2022;-27,3276383;-50,7988366;37,500;25,000;28,750
SC;BR-470;273,000;274,000;1,000;07/12/2022;-27,3276383;-50,7988366;42,500;100,000;82,750
SC;BR-470;274,000;275,000;1,000;07/12/2022;-27,3303533;-50,8195533;37,500;100,000;81,250
SC;BR-470;275,000;276,000;1,000;07/12/2022;-27,3303533;-50,8195533;62,500;100,000;88,750
SC;BR-470;276,000;277,000;1,000;07/12/2022;-27,3303533;-50,8195533;42,500;100,000;82,750
SC;BR-470;277,000;278,000;1,000;07/12/2022;-27,3330616;-50,843095;37,500;50,000;46,250
SC;BR-470;278,000;279,000;1,000;07/12/2022;-27,3330616;-50,843095;42,500;100,000;82,750
SC;BR-470;279,000;280,000;1,000;07/12/2022;-27,3330616;-50,843095;42,500;50,000;47,750
SC;BR-470;280,000;281,000;1,000;07/12/2022;-27,3330616;-50,843095;42,500;50,000;47,750
SC;BR-470;281,000;282,000;1,000;07/12/2022;-27,3339616;-50,883905;37,500;100,000;81,250
SC;BR-470;282,000;283,000;1,000;07/12/2022;-27,3331833;-50,89378;42,500;50,000;47,750
SC;BR-470;283,000;284,000;1,000;07/12/2022;-27,3331833;-50,89378;42,500;50,000;47,750
SC;BR-470;284,000;285,000;1,000;07/12/2022;-27,3331833;-50,89378;42,500;50,000;47,750
SC;BR-470;285,000;286,000;1,000;07/12/2022;-27,3331833;-50,89378;42,500;100,000;82,750
SC;BR-470;286,000;287,000;1,000;07/12/2022;-27,3331833;-50,89378;25,000;25,000;25,000
SC;BR-470;287,000;288,000;1,000;07/12/2022;-27,3331833;-50,89378;30,000;100,000;79,000
SC;BR-470;288,000;289,000;1,000;07/12/2022;-27,3331833;-50,89378;37,500;100,000;81,250
SC;BR-470;289,000;290,000;1,000;07/12/2022;-27,33544;-50,960575;42,500;100,000;82,750
SC;BR-470;290,000;291,000;1,000;07/12/2022;-27,33544;-50,960575;37,500;50,000;46,250
SC;BR-470;291,000;292,000;1,000;07/12/2022;-27,33544;-50,960575;37,500;100,000;81,250
SC;BR-470;292,000;293,000;1,000;07/12/2022;-27,33544;-50,960575;37,500;50,000;46,250
SC;BR-470;293,000;294,000;1,000;07/12/2022;-27,33544;-50,960575;42,500;50,000;47,750
SC;BR-470;294,000;295,000;1,000;07/12/2022;-27,33544;-50,960575;42,500;50,000;47,750
SC;BR-470;295,000;296,000;1,000;07/12/2022;-27,33544;-50,960575;25,000;50,000;42,500
SC;BR-470;296,000;297,000;1,000;07/12/2022;-27,33544;-50,960575;30,000;100,000;79,000
SC;BR-470;297,000;298,000;1,000;07/12/2022;-27,33544;-50,960575;30,000;50,000;44,000
SC;BR-470;298,000;299,000;1,000;07/12/2022;-27,33544;-50,960575;30,000;50,000;44,000
SC;BR-470;299,000;300,000;1,000;07/12/2022;-27,33544;-50,960575;30,000;50,000;44,000
SC;BR-470;300,000;301,000;1,000;07/12/2022;-27,33544;-50,960575;42,500;50,000;47,750
SC;BR-470;301,000;302,000;1,000;07/12/2022;-27,33544;-50,960575;42,500;50,000;47,750
SC;BR-470;73,000;74,000;1,000;06/12/2022;-26,9488466;-49,3149393;85,000;100,000;95,500
SC;BR-470;74,000;75,000;1,000;06/12/2022;-26,9509941;-49,3160243;100,000;100,000;100,000
SC;BR-470;75,000;76,000;1,000;06/12/2022;-26,9509941;-49,3160243;100,000;100,000;100,000
SC;BR-470;76,000;77,000;1,000;06/12/2022;-26,9509941;-49,3160243;100,000;100,000;100,000
SC;BR-470;77,000;78,000;1,000;06/12/2022;-26,9509941;-49,3160243;75,000;100,000;92,500
SC;BR-470;78,000;79,000;1,000;06/12/2022;-26,9509941;-49,3160243;100,000;100,000;100,000
SC;BR-470;79,000;80,000;1,000;06/12/2022;-26,9509941;-49,3160243;85,000;100,000;95,500
SC;BR-470;80,000;81,000;1,000;06/12/2022;-26,9501204;-49,3154762;100,000;100,000;100,000
SC;BR-470;81,000;82,000;1,000;06/12/2022;-26,9503858;-49,3156053;100,000;100,000;100,000
SC;BR-470;82,000;83,000;1,000;06/12/2022;-26,9621083;-49,3390516;45,000;100,000;83,500
SC;BR-470;83,000;84,000;1,000;06/12/2022;-26,9621083;-49,3390516;25,000;60,000;49,500
SC;BR-470;84,000;85,000;1,000;06/12/2022;-26,9621083;-49,3390516;45,000;100,000;83,500
SC;BR-470;85,000;86,000;1,000;06/12/2022;-26,9621083;-49,3390516;25,000;50,000;42,500
SC;BR-470;86,000;87,000;1,000;06/12/2022;-26,9493531;-49,3581891;25,000;50,000;42,500
SC;BR-470;87,000;88,000;1,000;06/12/2022;-26,9493531;-49,3581891;25,000;50,000;42,500
SC;BR-470;88,000;89,000;1,000;06/12/2022;-26,9493531;-49,3581891;42,500;50,000;47,750
SC;BR-470;89,000;90,000;1,000;06/12/2022;-26,9493531;-49,3581891;40,000;50,000;47,000
SC;BR-470;90,000;91,000;1,000;06/12/2022;-26,9493531;-49,3581891;75,000;50,000;57,500
SC;BR-470;91,000;92,000;1,000;06/12/2022;-26,9832201;-49,3718182;47,500;60,000;56,250
SC;BR-470;92,000;93,000;1,000;06/12/2022;-26,999094;-49,3753919;62,500;50,000;53,750
SC;BR-470;93,000;94,000;1,000;06/12/2022;-27,0090359;-49,3739937;60,000;37,500;44,250
SC;BR-470;94,000;95,000;1,000;06/12/2022;-27,0121147;-49,3728029;40,000;50,000;47,000
SC;BR-470;95,000;96,000;1,000;06/12/2022;-27,0261913;-49,379119;20,000;50,000;41,000
SC;BR-470;96,000;97,000;1,000;06/12/2022;-27,0261913;-49,379119;20,000;42,500;35,750
SC;BR-470;97,000;98,000;1,000;06/12/2022;-27,0279069;-49,38095;20,000;42,500;35,750
SC;BR-470;98,000;99,000;1,000;06/12/2022;-27,0279069;-49,38095;20,000;50,000;41,000
SC;BR-470;99,000;100,000;1,000;06/12/2022;-27,0471682;-49,3920885;27,500;30,000;29,250
SC;BR-470;100,000;101,000;1,000;06/12/2022;-27,0471682;-49,3920885;37,500;42,500;41,000
SC;BR-470;101,000;102,000;1,000;06/12/2022;-27,0631912;-49,3960954;42,500;50,000;47,750
SC;BR-470;102,000;103,000;1,000;06/12/2022;-27,0631912;-49,3960954;60,000;50,000;53,000
SC;BR-470;103,000;104,000;1,000;06/12/2022;-27,0631912;-49,3960954;20,000;50,000;41,000
SC;BR-470;104,000;105,000;1,000;06/12/2022;-27,0681733;-49,418995;42,500;50,000;47,750
SC;BR-470;105,000;106,000;1,000;06/12/2022;-27,0748783;-49,4257583;42,500;50,000;47,750
SC;BR-470;106,000;107,000;1,000;06/12/2022;-27,0748783;-49,4257583;52,500;50,000;50,750
SC;BR-470;107,000;108,000;1,000;06/12/2022;-27,0748783;-49,4257583;37,500;50,000;46,250
SC;BR-470;108,000;109,000;1,000;06/12/2022;-27,0748783;-49,4257583;42,500;25,000;30,250
SC;BR-470;109,000;110,000;1,000;06/12/2022;-27,0748783;-49,4257583;50,000;50,000;50,000
SC;BR-470;110,000;111,000;1,000;06/12/2022;-27,0748783;-49,4257583;32,500;30,000;30,750
SC;BR-470;111,000;112,000;1,000;06/12/2022;-27,0748783;-49,4257583;40,000;25,000;29,500
SC;BR-470;112,000;113,000;1,000;06/12/2022;-27,0748783;-49,4257583;25,000;25,000;25,000
SC;BR-470;113,000;114,000;1,000;06/12/2022;-27,0748783;-49,4257583;37,500;30,000;32,250
SC;BR-470;114,000;115,000;1,000;06/12/2022;-27,0748783;-49,4257583;25,000;25,000;25,000
SC;BR-470;115,000;116,000;1,000;06/12/2022;-27,0748783;-49,4257583;30,000;25,000;26,500
SC;BR-470;116,000;117,000;1,000;06/12/2022;-27,0748783;-49,4257583;37,500;25,000;28,750
SC;BR-470;117,000;118,000;1,000;06/12/2022;-27,0748783;-49,4257583;42,500;25,000;30,250
SC;BR-470;118,000;119,000;1,000;06/12/2022;-27,0844466;-49,520325;60,000;100,000;88,000
SC;BR-470;119,000;120,000;1,000;06/12/2022;-27,0844466;-49,520325;52,500;100,000;85,750
SC;BR-470;120,000;121,000;1,000;06/12/2022;-27,0977676;-49,5303795;42,500;100,000;82,750
SC;BR-470;121,000;122,000;1,000;06/12/2022;-27,0977676;-49,5303795;52,500;100,000;85,750
SC;BR-470;122,000;123,000;1,000;06/12/2022;-27,0977676;-49,5303795;75,000;100,000;92,500
SC;BR-470;123,000;124,000;1,000;06/12/2022;-27,1033377;-49,5268859;50,000;100,000;85,000
SC;BR-470;124,000;125,000;1,000;06/12/2022;-27,1033377;-49,5268859;42,500;50,000;47,750
SC;BR-470;125,000;126,000;1,000;06/12/2022;-27,1033377;-49,5268859;25,000;25,000;25,000
SC;BR-470;126,000;127,000;1,000;06/12/2022;-27,1370983;-49,5457093;25,000;25,000;25,000
SC;BR-470;127,000;128,000;1,000;06/12/2022;-27,1456794;-49,5498492;40,000;25,000;29,500
SC;BR-470;128,000;129,000;1,000;06/12/2022;-27,1475901;-49,5545746;30,000;50,000;44,000
SC;BR-470;129,000;130,000;1,000;06/12/2022;-27,1475901;-49,5545746;25,000;25,000;25,000
SC;BR-470;130,000;131,000;1,000;06/12/2022;-27,1700731;-49,5689008;25,000;25,000;25,000
SC;BR-470;131,000;132,000;1,000;06/12/2022;-27,1700731;-49,5689008;42,500;50,000;47,750
SC;BR-470;132,000;133,000;1,000;06/12/2022;-27,196659;-49,6236926;42,500;50,000;47,750
SC;BR-470;133,000;134,000;1,000;06/12/2022;-27,196659;-49,6236926;37,500;50,000;46,250
SC;BR-470;134,000;135,000;1,000;06/12/2022;-27,1787087;-49,5913246;52,500;100,000;85,750
SC;BR-470;135,000;136,000;1,000;06/12/2022;-27,1787087;-49,5913246;52,500;100,000;85,750
SC;BR-470;136,000;137,000;1,000;06/12/2022;-27,1850333;-49,603945;30,000;100,000;79,000
SC;BR-470;137,000;138,000;1,000;06/12/2022;-27,1920029;-49,6201067;30,000;50,000;44,000
SC;BR-470;138,000;139,000;1,000;06/12/2022;-27,193724;-49,6238627;30,000;30,000;30,000
SC;BR-470;139,000;140,000;1,000;06/12/2022;-27,2010535;-49,6330607;42,500;50,000;47,750
SC;BR-470;140,000;141,000;1,000;06/12/2022;-27,20474;-49,6415279;42,500;67,500;60,000
SC;BR-470;141,000;142,000;1,000;06/12/2022;-27,2078841;-49,6490016;42,500;100,000;82,750
SC;BR-470;142,000;143,000;1,000;06/12/2022;-27,2158454;-49,6539567;75,000;100,000;92,500
SC;BR-470;143,000;144,000;1,000;06/12/2022;-27,2205593;-49,6592528;42,500;50,000;47,750
SC;BR-470;144,000;145,000;1,000;06/12/2022;-27,2253665;-49,665022;52,500;100,000;85,750
SC;BR-470;145,000;146,000;1,000;06/12/2022;-27,2388484;-49,6794925;52,500;100,000;85,750
SC;BR-470;146,000;147,000;1,000;06/12/2022;-27,2418023;-49,6867848;42,500;100,000;82,750
SC;BR-470;147,000;148,000;1,000;06/12/2022;-27,2430947;-49,6887193;77,500;100,000;93,250
SC;BR-470;148,000;149,000;1,000;06/12/2022;-27,2433153;-49,6906588;70,000;100,000;91,000
SC;BR-470;149,000;150,000;1,000;06/12/2022;-27,260497;-49,7034587;37,500;100,000;81,250
SC;BR-470;150,000;151,000;1,000;06/12/2022;-27,2601939;-49,7129977;42,500;50,000;47,750
SC;BR-470;151,000;152,000;1,000;06/12/2022;-27,2601939;-49,7129977;42,500;50,000;47,750
SC;BR-470;152,000;153,000;1,000;06/12/2022;-27,2639213;-49,7114018;37,500;100,000;81,250
SC;BR-470;153,000;154,000;1,000;06/12/2022;-27,2751218;-49,7422839;37,500;100,000;81,250
SC;BR-470;154,000;155,000;1,000;06/12/2022;-27,2756767;-49,7486797;42,500;100,000;82,750
SC;BR-470;155,000;156,000;1,000;06/12/2022;-27,2801187;-49,7588389;42,500;100,000;82,750
SC;BR-470;156,000;157,000;1,000;06/12/2022;-27,2857788;-49,7765502;42,500;100,000;82,750
SC;BR-470;157,000;158,000;1,000;06/12/2022;-27,2857788;-49,7765502;42,500;100,000;82,750
SC;BR-470;158,000;159,000;1,000;06/12/2022;-27,2857788;-49,7765502;42,500;100,000;82,750
SC;BR-470;159,000;160,000;1,000;06/12/2022;-27,2857788;-49,7765502;42,500;50,000;47,750
SC;BR-470;160,000;161,000;1,000;06/12/2022;-27,2852421;-49,8020528;42,500;100,000;82,750
SC;BR-470;161,000;162,000;1,000;06/12/2022;-27,2827911;-49,8113891;42,500;100,000;82,750
SC;BR-470;162,000;163,000;1,000;06/12/2022;-27,2827911;-49,8113891;37,500;100,000;81,250
SC;BR-470;163,000;164,000;1,000;06/12/2022;-27,2686043;-49,8724864;37,500;100,000;81,250
SC;BR-470;164,000;165,000;1,000;06/12/2022;-27,276595;-49,84624;62,500;100,000;88,750
SC;BR-470;165,000;166,000;1,000;06/12/2022;-27,276595;-49,84624;75,000;100,000;92,500
SC;BR-470;166,000;167,000;1,000;06/12/2022;-27,2668166;-49,873145;37,500;100,000;81,250
SC;BR-470;167,000;168,000;1,000;06/12/2022;-27,26637;-49,8759633;37,500;100,000;81,250
SC;BR-470;168,000;169,000;1,000;06/12/2022;-27,2654133;-49,88601;42,500;100,000;82,750
SC;BR-470;169,000;170,000;1,000;06/12/2022;-27,2654133;-49,88601;65,000;100,000;89,500
SC;BR-470;170,000;171,000;1,000;06/12/2022;-27,2664898;-49,8924913;30,000;100,000;79,000
SC;BR-470;171,000;172,000;1,000;06/12/2022;-27,259095;-49,9062983;37,500;100,000;81,250
SC;BR-470;172,000;173,000;1,000;06/12/2022;-27,2585814;-49,9135813;62,500;100,000;88,750
SC;BR-470;173,000;174,000;1,000;06/12/2022;-27,2590182;-49,9182636;57,500;100,000;87,250
SC;BR-470;174,000;175,000;1,000;06/12/2022;-27,2576523;-49,9125455;62,500;100,000;88,750
SC;BR-470;175,000;176,000;1,000;06/12/2022;-27,2576523;-49,9125455;62,500;100,000;88,750
SC;BR-470;176,000;177,000;1,000;06/12/2022;-27,2576523;-49,9125455;62,500;100,000;88,750
SC;BR-470;177,000;178,000;1,000;06/12/2022;-27,2481633;-49,9688783;37,500;30,000;32,250
SC;BR-470;178,000;179,000;1,000;06/12/2022;-27,247825;-49,9797166;37,500;60,000;53,250
SC;BR-470;179,000;180,000;1,000;07/12/2022;-27,1924293;-49,8065936;30,000;37,500;35,250
SC;BR-470;180,000;181,000;1,000;07/12/2022;-27,1924293;-49,8065936;37,500;100,000;81,250
SC;BR-470;181,000;182,000;1,000;07/12/2022;-27,1924293;-49,8065936;37,500;45,000;42,750
SC;BR-470;182,000;183,000;1,000;07/12/2022;-27,1924293;-49,8065936;42,500;50,000;47,750
SC;BR-470;183,000;184,000;1,000;07/12/2022;-27,1924293;-49,8065936;67,500;100,000;90,250
SC;BR-470;184,000;185,000;1,000;07/12/2022;-27,1924293;-49,8065936;67,500;100,000;90,250
SC;BR-470;185,000;186,000;1,000;07/12/2022;-27,1924293;-49,8065936;67,500;100,000;90,250
SC;BR-470;186,000;187,000;1,000;07/12/2022;-27,2584516;-50,0476166;67,500;100,000;90,250
SC;BR-470;187,000;188,000;1,000;07/12/2022;-27,2584516;-50,0476166;67,500;100,000;90,250
SC;BR-470;188,000;189,000;1,000;07/12/2022;-27,2584516;-50,0476166;77,500;100,000;93,250
SC;BR-470;189,000;190,000;1,000;07/12/2022;-27,2584516;-50,0476166;67,500;100,000;90,250
SC;BR-470;190,000;191,000;1,000;07/12/2022;-27,2584516;-50,0476166;67,500;100,000;90,250
SC;BR-470;191,000;192,000;1,000;07/12/2022;-27,2584516;-50,0476166;62,500;100,000;88,750
SC;BR-470;192,000;193,000;1,000;07/12/2022;-27,2584516;-50,0476166;62,500;100,000;88,750
SC;BR-470;193,000;194,000;1,000;07/12/2022;-27,2584516;-50,0476166;67,500;100,000;90,250
SC;BR-470;194,000;195,000;1,000;07/12/2022;-27,2584516;-50,0476166;37,500;30,000;32,250
SC;BR-470;195,000;196,000;1,000;07/12/2022;-27,2584516;-50,0476166;42,500;25,000;30,250
SC;BR-470;196,000;197,000;1,000;07/12/2022;-27,2584516;-50,0476166;25,000;25,000;25,000
SC;BR-470;197,000;198,000;1,000;07/12/2022;-27,2584516;-50,0476166;25,000;50,000;42,500
SC;BR-470;198,000;199,000;1,000;07/12/2022;-27,2584516;-50,0476166;65,000;50,000;54,500
SC;BR-282;5,400;5,000;0,400;07/12/2022;-27,60341;-48,58922;25,000;0,000;7,500
SC;BR-282;5,000;4,000;1,000;07/12/2022;-27,60341;-48,58922;25,000;0,000;7,500
SC;BR-282;4,000;3,000;1,000;07/12/2022;-27,60341;-48,58922;25,000;0,000;7,500
SC;BR-282;3,000;2,000;1,000;07/12/2022;-27,60341;-48,58922;25,000;12,500;16,250
SC;BR-282;2,000;1,000;1,000;07/12/2022;-27,60341;-48,58922;25,000;0,000;7,500
SC;BR-282;1,000;0,000;1,000;07/12/2022;-27,6022333;-48,57932;25,000;0,000;7,500
SC;BR-282;0,000;1,000;1,000;07/12/2022;-27,6012028;-48,5771829;25,000;0,000;7,500
